query_index, query_name, num_tables, perfect_estimates, new_plan, execution_time1, execution_time2
16,5,c,5,0,229.330,229.534
17,6,a,0,1,30.386,13.281
17,6,a,1,0,13.145,13.164
17,6,a,2,0,13.090,13.161
17,6,a,3,0,13.114,13.007
17,6,a,4,0,13.106,13.244
17,6,a,5,0,13.082,13.068
18,6,b,0,1,174.813,154.167
18,6,b,1,0,154.544,155.667
18,6,b,2,0,154.952,156.217
18,6,b,3,0,154.149,155.285
18,6,b,4,0,154.696,155.582
18,6,b,5,0,155.105,154.507
19,6,c,0,1,8.621,8.526
19,6,c,1,0,8.533,8.511
19,6,c,2,0,8.537,8.538
19,6,c,3,0,8.635,8.558
19,6,c,4,0,8.568,8.515
19,6,c,5,0,8.532,8.533
20,6,d,0,1,4969.020,3460.925
20,6,d,1,0,3468.498,3465.544
20,6,d,2,0,3469.277,3467.511
20,6,d,3,1,503.651,486.257
20,6,d,4,0,486.777,485.909
20,6,d,5,0,485.858,485.872
21,6,e,0,1,13.415,13.180
21,6,e,1,0,13.101,13.128
21,6,e,2,0,13.177,13.104
21,6,e,3,0,13.283,13.123
21,6,e,4,0,13.142,13.231
21,6,e,5,0,13.097,13.174
22,6,f,0,1,3663.905,3661.247
22,6,f,1,0,3654.926,3653.217
22,6,f,2,0,3654.913,3652.925
22,6,f,3,1,3439.510,3438.322
22,6,f,4,0,3436.986,3437.125
22,6,f,5,0,3443.404,3446.077
23,7,a,0,1,741.966,642.148
23,7,a,1,0,638.509,648.983
23,7,a,2,1,773.014,744.327
23,7,a,3,1,265.278,80.112
23,7,a,4,0,79.400,79.604
23,7,a,5,1,77.506,77.442
23,7,a,6,0,77.811,77.477
23,7,a,7,1,77.977,77.229
23,7,a,8,0,77.188,77.739
24,7,b,0,1,163.516,163.038
24,7,b,1,0,161.234,165.532
24,7,b,2,1,169.411,168.719
24,7,b,3,0,169.388,169.169
24,7,b,4,0,161.662,166.213
24,7,b,5,0,169.436,169.634
24,7,b,6,1,166.749,166.386
24,7,b,7,0,170.189,162.864
24,7,b,8,0,172.524,166.552
25,7,c,0,1,3443.258,3214.358
25,7,c,1,0,3215.825,3217.202
25,7,c,2,1,3282.856,3257.311
25,7,c,3,0,3252.617,3245.338
25,7,c,4,1,3257.539,3054.666
25,7,c,5,1,4067.713,4086.164
25,7,c,6,1,3190.235,3206.405
25,7,c,7,0,3179.776,3188.930
25,7,c,8,0,3192.919,3184.044
26,8,a,0,1,1857.690,1615.145
26,8,a,1,0,1620.917,1611.895
26,8,a,2,1,1493.176,1329.272
26,8,a,3,1,1303.538,1300.314
26,8,a,4,0,1242.624,1244.262
26,8,a,5,1,723.479,713.599
26,8,a,6,0,714.625,718.748
26,8,a,7,0,713.047,713.302
27,8,b,0,1,334.580,328.349
27,8,b,1,1,333.550,331.241
27,8,b,2,1,256.774,256.378
27,8,b,3,1,263.690,263.494
27,8,b,4,1,253.584,253.814
27,8,b,5,0,253.582,253.697
27,8,b,6,0,253.591,253.590
27,8,b,7,0,255.929,253.826
28,8,c,0,1,8420.546,8442.945
28,8,c,1,0,8448.098,8453.267
28,8,c,2,0,8401.049,8429.904
28,8,c,3,1,8405.319,8508.334
28,8,c,4,0,8393.435,8464.104
28,8,c,5,0,8505.270,8413.862
28,8,c,6,0,8425.245,8410.398
28,8,c,7,0,8467.420,8401.423
29,8,d,0,1,5107.948,5108.730
29,8,d,1,0,5101.586,5106.344
29,8,d,2,1,3812.583,3812.447
29,8,d,3,1,3756.963,3756.838
29,8,d,4,0,3728.057,3681.092
29,8,d,5,0,3716.420,3707.585
29,8,d,6,0,3684.988,3751.254
29,8,d,7,0,3678.988,3692.192
30,9,a,0,1,739.983,736.237
30,9,a,1,1,868.008,870.739
30,9,a,2,0,868.987,868.324
30,9,a,3,0,908.792,905.854
30,9,a,4,1,907.695,867.964
30,9,a,5,1,906.015,904.267
30,9,a,6,1,905.606,872.664
30,9,a,7,0,906.508,905.691
30,9,a,8,0,873.505,906.319
31,9,b,0,1,1822.526,1814.174
31,9,b,1,1,898.534,862.302
31,9,b,2,0,861.647,862.280
31,9,b,3,1,861.794,898.745
31,9,b,4,1,898.055,861.263
31,9,b,5,1,899.351,897.993
31,9,b,6,1,861.890,862.186
31,9,b,7,1,899.714,860.837
31,9,b,8,0,898.116,862.000
32,9,c,0,1,1880.548,1848.673
32,9,c,1,0,1851.250,1855.467
32,9,c,2,1,1973.755,1979.451
32,9,c,3,1,1973.189,1973.796
32,9,c,4,0,1972.869,1969.304
32,9,c,5,0,1970.754,1977.321
32,9,c,6,1,1946.311,1946.066
32,9,c,7,0,1943.577,1938.221
32,9,c,8,0,1944.456,1946.062
33,9,d,0,1,4388.494,4152.251
33,9,d,1,0,4139.714,4143.814
33,9,d,2,1,4277.725,4301.803
33,9,d,3,1,5890.914,5833.095
33,9,d,4,1,6277.358,6204.477
33,9,d,5,1,5417.669,5461.607
33,9,d,6,1,6050.187,6040.659
33,9,d,7,1,6574.275,6864.708
33,9,d,8,0,6912.254,6753.606
34,10,a,0,1,290.053,263.607
34,10,a,1,1,264.320,262.828
34,10,a,2,0,263.791,264.369
34,10,a,3,1,269.177,269.586
34,10,a,4,1,264.347,265.504
34,10,a,5,0,264.335,264.843
34,10,a,6,0,264.945,264.628
34,10,a,7,0,264.290,265.025
35,10,b,0,1,111.503,111.618
35,10,b,1,0,111.662,110.768
35,10,b,2,1,111.980,111.252
35,10,b,3,0,111.612,112.046
35,10,b,4,0,111.858,110.795
35,10,b,5,0,111.249,111.536
35,10,b,6,0,111.021,111.794
35,10,b,7,0,111.675,111.376
36,10,c,0,1,7685.277,7426.042
36,10,c,1,1,6137.271,6130.074
36,10,c,2,1,4516.832,4649.677
36,10,c,3,1,4503.128,4642.696
36,10,c,4,1,4644.241,4648.881
36,10,c,5,1,4524.292,4636.507
36,10,c,6,0,4533.885,4513.353
36,10,c,7,0,4647.633,4659.760
37,11,a,0,1,62.041,60.899
37,11,a,1,1,30.776,30.544
37,11,a,2,1,25.708,26.280
37,11,a,3,1,24.171,24.312
37,11,a,4,1,24.347,24.609
37,11,a,5,1,25.779,26.261
37,11,a,6,0,24.440,24.256
37,11,a,7,0,24.373,24.474
37,11,a,8,0,24.828,24.188
38,11,b,0,1,29.873,29.043
38,11,b,1,0,29.699,29.560
38,11,b,2,1,21.697,21.591
38,11,b,3,0,21.615,21.766
38,11,b,4,0,21.810,21.765
38,11,b,5,0,21.754,21.640
38,11,b,6,1,21.596,22.528
38,11,b,7,1,21.605,21.607
38,11,b,8,0,21.601,22.557
39,11,c,0,1,177.767,174.124
39,11,c,1,0,166.726,165.526
39,11,c,2,1,162.727,161.429
39,11,c,3,1,137.306,137.325
39,11,c,4,1,114.721,115.519
39,11,c,5,1,115.438,115.570
39,11,c,6,0,115.778,116.093
39,11,c,7,0,117.891,120.226
39,11,c,8,0,115.720,115.929
40,11,d,0,1,150.563,148.172
40,11,d,1,0,150.554,149.581
40,11,d,2,1,145.419,146.300
40,11,d,3,1,143.914,144.234
40,11,d,4,1,125.726,120.127
40,11,d,5,1,119.089,125.284
40,11,d,6,0,120.539,122.985
40,11,d,7,0,118.935,118.556
40,11,d,8,0,119.461,118.485
41,12,a,0,1,359.246,300.508
41,12,a,1,0,300.590,300.009
41,12,a,2,1,328.856,327.478
41,12,a,3,1,319.159,301.502
41,12,a,4,1,337.797,338.877
41,12,a,5,1,301.254,300.673
41,12,a,6,0,300.355,302.097
41,12,a,7,1,300.776,299.804
41,12,a,8,0,302.695,300.456
42,12,b,0,1,0.657,0.440
42,12,b,1,1,0.423,0.428
42,12,b,2,1,6.397,6.330
42,12,b,3,1,6.358,6.597
42,12,b,4,1,0.418,0.412
42,12,b,5,0,0.415,0.411
42,12,b,6,0,0.422,0.415
42,12,b,7,1,0.415,0.405
42,12,b,8,0,0.413,0.434
43,12,c,0,1,1449.264,1187.388
43,12,c,1,0,1191.987,1185.639
43,12,c,2,1,1782.292,1783.079
43,12,c,3,0,1767.480,1768.361
43,12,c,4,0,1777.981,1770.182
43,12,c,5,1,1593.120,1588.545
43,12,c,6,0,1587.873,1587.448
43,12,c,7,0,1583.922,1581.422
43,12,c,8,0,1585.840,1588.634
44,13,a,0,1,3130.426,2916.908
44,13,a,1,0,2933.225,2921.388
44,13,a,2,1,1179.183,1155.496
44,13,a,3,1,1327.227,1286.999
44,13,a,4,0,1285.880,1288.498
44,13,a,5,0,1295.794,1283.056
44,13,a,6,0,1283.554,1306.293
44,13,a,7,0,1291.163,1304.112
44,13,a,8,0,1311.156,1294.770
44,13,a,9,0,1295.314,1292.027
45,13,b,0,1,1048.006,1042.787
45,13,b,1,1,1037.726,1031.610
45,13,b,2,1,224.241,213.266
45,13,b,3,1,215.722,215.356
45,13,b,4,0,213.044,213.427
45,13,b,5,0,213.283,213.353
45,13,b,6,0,213.476,213.872
45,13,b,7,0,212.960,214.005
45,13,b,8,0,213.662,213.604
45,13,b,9,0,213.890,213.421
46,13,c,0,1,988.390,982.217
46,13,c,1,1,989.632,988.534
46,13,c,2,1,153.540,153.126
46,13,c,3,0,152.641,153.250
46,13,c,4,0,153.212,153.800
46,13,c,5,0,153.642,153.788
46,13,c,6,1,154.081,154.075
46,13,c,7,0,153.742,153.742
46,13,c,8,0,153.881,154.037
46,13,c,9,0,153.884,153.737
47,13,d,0,1,5530.187,5142.522
47,13,d,1,0,5110.214,5126.129
47,13,d,2,1,4678.686,4756.231
47,13,d,3,1,10330.841,10239.837
47,13,d,4,1,4203.491,4214.453
47,13,d,5,1,4443.794,4367.726
47,13,d,6,0,4377.107,4400.765
47,13,d,7,0,4384.819,4382.398
47,13,d,8,1,3827.650,3659.941
47,13,d,9,0,3683.317,3700.229
48,14,a,0,1,211.615,206.754
48,14,a,1,0,205.137,205.741
48,14,a,2,1,203.454,201.812
48,14,a,3,0,204.071,203.418
48,14,a,4,1,258.164,257.790
48,14,a,5,0,203.222,202.515
48,14,a,6,0,203.077,202.756
48,14,a,7,0,202.339,203.724
48,14,a,8,0,204.207,203.599
49,14,b,0,1,81.318,79.595
49,14,b,1,0,79.270,80.058
49,14,b,2,1,79.950,80.694
49,14,b,3,1,78.888,80.471
49,14,b,4,0,80.074,80.702
49,14,b,5,0,79.758,79.975
49,14,b,6,0,79.232,79.853
49,14,b,7,0,79.447,80.297
49,14,b,8,0,79.524,79.478
50,14,c,0,1,428.378,425.707
50,14,c,1,0,428.951,425.938
50,14,c,2,1,507.407,506.075
50,14,c,3,1,418.609,416.037
50,14,c,4,0,416.651,416.014
50,14,c,5,0,416.820,417.061
50,14,c,6,0,415.301,416.966
50,14,c,7,0,416.815,416.160
50,14,c,8,0,417.336,417.788
51,15,a,0,1,609.292,598.128
51,15,a,1,1,597.974,597.086
51,15,a,2,1,591.451,587.732
51,15,a,3,0,587.672,587.942
