
99,29a,141.016,368.155,125.508,35.315,159.523,145.046,77.508,91.381,107.838,28.178,144.185,156.557,75.728,19.522,33.705,118.394,129.319,129.214,
100,29b,52.173,60.397,65.640,19.578,56.109,16.736,35.632,17.353,21.948,23.285,50.727,32.661,15.598,17.803,24.645,56.070,46.099,46.001,
101,29c,87.511,154.992,80.409,4853.259,121.222,494.597,119.964,660.073,73.341,119.565,356.763,120.324,101.525,110.703,120.111,123.490,119.538,119.774,
102,30a,2927.255,1273.109,2283.454,827.759,830.933,632.053,1847.066,708.532,844.184,712.716,422.659,671.104,670.081,
103,30b,419.665,418.582,281.008,277.724,367.685,1983.808,280.732,120.487,362.765,280.991,119.588,354.387,356.431,
104,30c,2946.734,2211.243,4218.593,2795.359,2408.377,2067.493,2040.219,2279.408,2278.849,4119.163,2018.098,2032.409,2032.819,
105,31a,3041.494,560.569,558.162,560.191,376.141,367.934,309.917,309.898,232.350,225.378,225.349,225.499,
106,31b,420.197,243.025,243.159,242.798,242.969,48.531,133.861,47.093,49.343,49.114,48.804,48.761,
107,31c,3083.122,599.661,597.485,598.604,413.363,546.018,496.564,496.752,340.561,322.401,321.571,321.834,
108,32a,13.036,12.954,12.968,12.901,12.969,12.987,12.971,
109,32b,145.498,144.107,114.030,1428.587,229.141,227.859,228.306,
110,33a,59.175,35.215,33.769,70.261,200.971,10.939,28.189,28.124,29.268,11.096,10.819,46.631,11.207,62.968,63.385,
111,33b,58.665,58.716,58.725,31.019,20.088,19.294,89.758,11.148,11.242,34.623,26.370,19.984,11.165,20.133,20.158,
112,33c,55.973,341.722,54.308,61.418,32.710,41.508,13.826,12.628,64.452,12.163,21.324,20.001,43.900,103.847,103.568,
