query_index, query_name, num_tables, perfect_estimates, new_plan, execution_time1, execution_time2
104,30,c,7,1,2285.483,2279.408
104,30,c,8,0,2279.228,2278.849
104,30,c,9,1,4084.811,4119.163
104,30,c,10,1,2016.118,2018.098
104,30,c,11,1,2031.207,2032.409
104,30,c,12,0,2034.450,2032.819
105,31,a,0,1,3048.872,3041.494
105,31,a,1,1,561.893,560.569
105,31,a,2,0,558.286,558.162
105,31,a,3,0,560.838,560.191
105,31,a,4,1,376.322,376.141
105,31,a,5,1,368.700,367.934
105,31,a,6,1,309.978,309.917
105,31,a,7,0,309.540,309.898
105,31,a,8,1,232.178,232.350
105,31,a,9,1,225.385,225.378
105,31,a,10,0,225.573,225.349
105,31,a,11,0,225.952,225.499
106,31,b,0,1,422.080,420.197
106,31,b,1,1,242.956,243.025
106,31,b,2,0,243.626,243.159
106,31,b,3,0,242.617,242.798
106,31,b,4,0,243.014,242.969
106,31,b,5,1,48.497,48.531
106,31,b,6,1,133.532,133.861
106,31,b,7,1,47.269,47.093
106,31,b,8,1,49.310,49.343
106,31,b,9,0,49.039,49.114
106,31,b,10,1,48.770,48.804
106,31,b,11,0,48.814,48.761
107,31,c,0,1,3085.644,3083.122
107,31,c,1,1,599.092,599.661
107,31,c,2,0,597.879,597.485
107,31,c,3,0,599.242,598.604
107,31,c,4,1,412.987,413.363
107,31,c,5,1,546.637,546.018
107,31,c,6,1,496.427,496.564
107,31,c,7,0,498.941,496.752
107,31,c,8,1,340.752,340.561
107,31,c,9,1,322.259,322.401
107,31,c,10,0,321.546,321.571
107,31,c,11,0,321.447,321.834
108,32,a,0,1,14.836,13.036
108,32,a,1,0,12.963,12.954
108,32,a,2,1,13.016,12.968
108,32,a,3,1,12.923,12.901
108,32,a,4,1,12.970,12.969
108,32,a,5,1,12.982,12.987
108,32,a,6,0,12.973,12.971
109,32,b,0,1,148.148,145.498
109,32,b,1,0,145.070,144.107
109,32,b,2,1,116.959,114.030
109,32,b,3,1,1444.048,1428.587
109,32,b,4,1,228.417,229.141
109,32,b,5,1,228.254,227.859
109,32,b,6,0,228.191,228.306
110,33,a,0,1,62.305,59.175
110,33,a,1,1,35.651,35.215
110,33,a,2,1,34.080,33.769
110,33,a,3,1,71.675,70.261
110,33,a,4,1,202.470,200.971
110,33,a,5,1,11.096,10.939
110,33,a,6,1,29.026,28.189
110,33,a,7,0,28.174,28.124
110,33,a,8,0,28.291,29.268
110,33,a,9,1,11.130,11.096
110,33,a,10,1,10.925,10.819
110,33,a,11,1,47.111,46.631
110,33,a,12,1,11.308,11.207
110,33,a,13,1,63.680,62.968
110,33,a,14,0,62.888,63.385
111,33,b,0,1,60.067,58.665
111,33,b,1,0,58.907,58.716
111,33,b,2,0,58.826,58.725
111,33,b,3,1,31.471,31.019
111,33,b,4,1,20.830,20.088
111,33,b,5,1,19.231,19.294
111,33,b,6,1,90.667,89.758
111,33,b,7,1,11.246,11.148
111,33,b,8,1,11.320,11.242
111,33,b,9,1,34.582,34.623
111,33,b,10,1,27.604,26.370
111,33,b,11,1,20.849,19.984
111,33,b,12,1,11.354,11.165
111,33,b,13,1,20.140,20.133
111,33,b,14,0,20.182,20.158
112,33,c,0,1,56.482,55.973
112,33,c,1,1,342.546,341.722
112,33,c,2,1,55.179,54.308
112,33,c,3,1,61.697,61.418
112,33,c,4,1,33.279,32.710
112,33,c,5,1,41.886,41.508
112,33,c,6,1,14.053,13.826
112,33,c,7,1,12.672,12.628
112,33,c,8,1,65.229,64.452
112,33,c,9,1,12.227,12.163
112,33,c,10,1,22.009,21.324
112,33,c,11,1,20.699,20.001
112,33,c,12,1,43.877,43.900
112,33,c,13,1,104.615,103.847
112,33,c,14,0,103.823,103.568
